Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
485,,0.97765989015926,0.542399651487073,0.707997909412013,0.750880184968474,0.774165941467301,0.773688663293727,0.655113525596032,0.760583302101991,0.819072944981039,0.741512110651189,0.813005851454203,0.820525231729323,1.00180596235907,0.847178564504511,0.663210637984912,0.88654188859299,0.882350193454425,0.807473343872072,0.867224805068009,0.840184125983144,0.795270604599907,0.944364115068275,0.543827400347286,0.795948903477322,0.61096937608754,0.869881146464662,0.974587189448775,0.835799490759163,0.737977618921547
486,,0.984300505562712,0.547064075537978,0.707009441343081,0.757263592117416,0.773968026684103,0.778243136071388,0.657251208330303,0.765217332328921,0.825723140830376,0.743765388690543,0.816683393247756,0.820761840642886,1.00780495329432,0.859601849266435,0.667170118788893,0.887693777546336,0.885501645479264,0.813704764274801,0.870198705731677,0.844209057250047,0.800485828693615,0.950993160496101,0.550619638069533,0.800243220535692,0.613940803780045,0.873763964451715,0.977813172700551,0.843621102157656,0.737841047397076
487,,0.986033272686962,0.54591408141307,0.70444338983326,0.759403930769646,0.780435468584194,0.773738241814329,0.652156768995133,0.767621344682627,0.828508922228999,0.743158703801054,0.817729767822191,0.828410167616637,1.01077531360016,0.85939524619892,0.669718157127189,0.897084540289433,0.892441966892552,0.811915548000198,0.878115547693092,0.847024884928139,0.80239708063854,0.95619296665395,0.557871929117173,0.808911631691103,0.613438599349165,0.878804895045235,0.978188810616509,0.850018889159884,0.743396613480327
488,,0.97615557652811,0.543156628310731,0.698220315101623,0.761397299501089,0.774994260817733,0.767154636223275,0.648861430303302,0.767277356716448,0.823249631489951,0.739721109711026,0.818380537642586,0.830722252265273,1.00610533427578,0.846641093638672,0.667813404430019,0.887627414330224,0.888459333316004,0.808099121589972,0.875725709698237,0.853063657524422,0.806187618403099,0.952619990448564,0.570904601224637,0.809380466316909,0.618746543966394,0.875831986284092,0.978546621889074,0.849948288621863,0.745757002562655
489,,0.996594825870596,0.554253316981235,0.717545151101172,0.751070878950299,0.766693556075441,0.779924691809499,0.667716267562265,0.774979857186931,0.827428914538355,0.758454738506788,0.820385957042002,0.825761420680784,1.010224801662,0.863405434057622,0.672473691238085,0.905793471540675,0.891804623768094,0.82378427401371,0.882024527526373,0.854364710853966,0.799870145003135,0.959289611082382,0.551332655560532,0.812258798748338,0.623126985566446,0.873185963558751,0.986890840424177,0.856265208473966,0.750179444872885
490,,0.98775343943052,0.547018450488219,0.710179759310784,0.753486098238007,0.771926266727839,0.776679408434367,0.655024549622342,0.774240356248576,0.828351526114559,0.750127939975686,0.821503936076918,0.830417318784107,1.01530236763785,0.862061717039037,0.671099620759635,0.937517754400758,0.891277303067684,0.824559841727471,0.878521324958446,0.857596442475182,0.800882226555418,0.959969062828409,0.557848991614264,0.809355955110825,0.616995829258091,0.87346874072399,0.982531054243613,0.853727808260865,0.748076177099169
491,,0.984557882656943,0.543649482935692,0.707849391359835,0.75198317282059,0.772866960353644,0.775444692298955,0.651114663455642,0.773576093529206,0.827331391569824,0.748863887581785,0.823434685079009,0.834292632101387,1.01733551294905,0.868089473124955,0.671880532805923,0.928796598346548,0.900492609071059,0.821849964990503,0.880451172531037,0.860451055902984,0.802967725222518,0.958196032033515,0.562678769570569,0.809549154287082,0.618457246211009,0.879498408772495,0.984585308560341,0.854499491830829,0.745097127850565
492,,0.982281222963883,0.546074202785417,0.704801872008321,0.756551165108888,0.773326661845617,0.764405770971444,0.649600673247948,0.777423293977044,0.826911897704409,0.746943005715476,0.828656766733521,0.83873915752289,1.02167736515411,0.862578543539719,0.672964401679156,0.921643526041466,0.901243463859733,0.824630213450266,0.87980789000684,0.864564919255036,0.807441460566827,0.959127228945376,0.568903695075978,0.815504799271028,0.620455459781927,0.88005908637966,0.986183811599567,0.853731675820218,0.752698504431865
493,,0.977321612893546,0.545402491026232,0.69856860302751,0.765212402188244,0.776068619360772,0.761985811735009,0.646394310529806,0.782338174520758,0.83022729679039,0.747665152273361,0.83160580237251,0.84590275444785,1.02094134576973,0.853483226090639,0.673940460493565,0.916330056793539,0.903356087423239,0.827530502673262,0.883776324384495,0.870612656063495,0.815145028139077,0.964351347701605,0.582442295514654,0.818824449030866,0.624117495781593,0.886228650879025,0.989126344119146,0.856892667239665,0.757877835854254
494,,0.979066908805414,0.547159836098688,0.704346030077393,0.757123043212586,0.775448671144274,0.759516168491758,0.647846006797033,0.775268416737566,0.824831229515213,0.750236084408807,0.827000072924791,0.835712659963958,1.01812980265701,0.849646642198391,0.671995654775293,0.922524171434221,0.901168259598222,0.828528232785066,0.883855414574445,0.866038245216592,0.807244828602852,0.958588611381268,0.569938619568032,0.813123050000594,0.617574836580614,0.879414631033192,0.987336435486517,0.85282005692091,0.75297927161931
495,,0.982986772689516,0.549143745106448,0.701487992825194,0.761112838302118,0.773449618451856,0.762947740520897,0.649627247692327,0.77914733238796,0.828688770773156,0.748690748882391,0.831132461284301,0.847113409628601,1.01760567535837,0.853822303810241,0.674713816898955,0.927210407182496,0.90467086281452,0.83208378800041,0.886329505917051,0.876767253381454,0.818071674652072,0.96505519335905,0.592002281812363,0.820819799948786,0.62203877301327,0.885245081295014,0.988588561873044,0.859459671861638,0.755517557266686
496,,0.990499320118181,0.552720627572039,0.710236155019514,0.760844276761708,0.77300591643631,0.768662561653066,0.652842432695647,0.780060730221558,0.830799986485776,0.751463981051933,0.837310620728139,0.841931786735925,1.02228095198489,0.85774154487109,0.677947468716092,0.920292639355596,0.901335891604631,0.832936425363609,0.892232481647115,0.877064226192741,0.814912848411123,0.9679892930244,0.583768630555031,0.823946366151264,0.626234414089863,0.887138487318019,0.990277689601391,0.863169856709317,0.753605445429325
497,,0.993186279707496,0.553236294721879,0.710200334859575,0.763996791754665,0.775934954443538,0.775432350411912,0.65054465776204,0.7891074673542,0.831212530789613,0.755024354045634,0.833542683248288,0.84589592199109,1.02975717711985,0.855748845531631,0.683538967953886,0.921305827348952,0.905583855912317,0.837616797324876,0.891717886919624,0.881579171473725,0.819338410715078,0.975365523958958,0.58660519163922,0.827082066246576,0.632515572828679,0.888604124640867,0.994850756300317,0.86981847251545,0.759697353081981
498,,0.993313643782778,0.54948272361302,0.711045428763527,0.762662647328109,0.772401967696238,0.765466856798535,0.65101675760793,0.787549616604675,0.832636732700433,0.756259245104833,0.833119287260277,0.846166693188454,1.0307312694871,0.858250002034546,0.679764640973615,0.929689284710647,0.904094470034289,0.840303883714043,0.894671917248724,0.882609878364783,0.81594113687847,0.972737080003674,0.590798714543239,0.825061972884779,0.632191168121484,0.891038410230125,0.990802190643053,0.871235686901184,0.760339769621849
499,,0.985898248152964,0.545180003853929,0.703859511873724,0.754910748413287,0.770531162775493,0.764678769293396,0.643802602875376,0.784892468141957,0.829448258574278,0.750033999587512,0.824225597883523,0.843702235394533,1.02282097118996,0.850609913059086,0.673520025637183,0.937982113081918,0.892614795639639,0.836403602741674,0.889149919980637,0.877144371574867,0.810493912138741,0.965577548315546,0.585715972421328,0.818640499366339,0.62800613119749,0.885518105013628,0.984074017700635,0.866897832330023,0.752619169193539
500,,0.985301376710793,0.547475828601104,0.708735449310924,0.762881471475077,0.774368895455673,0.760304255996898,0.645539301989404,0.792278694854033,0.833939813680879,0.753673893711637,0.830855241252908,0.852465563154392,1.03103321570929,0.852383574887152,0.675211920494022,0.952933598606656,0.89671257414176,0.845455894094332,0.894063368695188,0.883180215270141,0.815280414081487,0.971878983513029,0.594915344681824,0.827357932933918,0.633007276059897,0.890595938573113,0.987912143738882,0.87185934842679,0.758299594356606
501,,0.983530736851398,0.546109592557854,0.705826347287636,0.761875410387642,0.76892239652378,0.758740739332305,0.63774631927807,0.787743420888599,0.831013284568082,0.755724764110493,0.833010100348163,0.84839903464312,1.02695622861141,0.859957426536569,0.675417222693457,0.951443827129171,0.894093565318856,0.843811944540454,0.891485388359255,0.878834524965584,0.811902391552827,0.967943432470934,0.590384666550385,0.823787043311718,0.631559963659466,0.888813095874175,0.987769104456836,0.872882985908836,0.759318135062575
502,,0.978135697716495,0.544472989061945,0.702522662353683,0.760422426205442,0.769232433622094,0.751716412338965,0.63665074208329,0.789649163013848,0.829765952817884,0.75493041365746,0.831867396016119,0.851534851510217,1.02481703538615,0.846909868925578,0.671745424947727,0.946293232699736,0.891731349724549,0.839344775413018,0.89162393309358,0.882375211265846,0.811373741682467,0.969267046104472,0.595199065953603,0.824176216517751,0.628047930090261,0.887735995104236,0.985114212995988,0.867461159929711,0.75587312940726
503,,0.978799508681088,0.549478473370743,0.703741670094288,0.760756726718743,0.769927214035421,0.752287409215597,0.635368283067108,0.787790847314574,0.83050184265716,0.753283928113996,0.835772311642056,0.8515552552852,1.02417117200941,0.860920777105237,0.67209582794977,0.935714366173448,0.891534022057128,0.847798515684654,0.889045952757646,0.882188116619643,0.814255438629926,0.970755806518309,0.597077334657731,0.82429264474665,0.629383744458989,0.889258260647046,0.987057530193273,0.868176166175327,0.758817041321897
504,,0.981746207936014,0.546552571890777,0.703157885659973,0.758510288421896,0.766720389842991,0.748291274968884,0.634156940276572,0.792859814950088,0.832249390103421,0.751037859703517,0.83992635936185,0.853846842563555,1.03024412143228,0.862826674461469,0.672588894450906,0.947366717465625,0.889787991428808,0.850104516143584,0.895557633500574,0.884112848354721,0.812827528825957,0.972661296252203,0.59841122864793,0.825337955191018,0.629031542458572,0.890595938573113,0.987710581930319,0.872092175499886,0.759244656046577
505,,0.983730051964149,0.546473552080264,0.703408720304772,0.757513604056174,0.762476371245678,0.749954265133323,0.637283149306203,0.795196688659615,0.836268527760276,0.757140326317165,0.843137087545636,0.855951800817525,1.03013297995846,0.857385967600957,0.676791293171906,0.960460492518285,0.892001951435515,0.852025255341382,0.896868919122681,0.890089315238654,0.818854889492187,0.981496445715629,0.601661707398252,0.827023794322678,0.632393470644378,0.891621287846403,0.991344234238174,0.875394578953158,0.761333338511855
506,,0.981613760752613,0.543630747173813,0.702046338399186,0.753970324377853,0.758254021230613,0.751319362229295,0.63392540908506,0.793611221287556,0.834101410079791,0.756959655169692,0.846017485759799,0.853792182909472,1.02964053460149,0.851085371121481,0.675710024089089,0.953470295031694,0.901681623337956,0.850437933712769,0.896854133716251,0.891515157502051,0.813111105069086,0.980584194741636,0.599292888916,0.824476594411177,0.627632926797748,0.888080349999667,0.986979902618658,0.873500318700954,0.75916388437636
507,,0.979425446910535,0.543260629137083,0.702107784469892,0.7531017545686,0.75182928659437,0.748800034979229,0.627325801827375,0.795619720669085,0.834406579838794,0.753695522598262,0.843569879146555,0.85326889159787,1.02780338946961,0.851329357228604,0.676100398868783,0.96332532454014,0.907935826503576,0.854107005736822,0.896265299037955,0.895320154929633,0.811586491020539,0.983458854576165,0.596962256163022,0.823685761158276,0.631294962797415,0.884671957125363,0.983956972647601,0.873857892143024,0.75714746548471
508,,0.974285350705412,0.542162505315893,0.699516200574527,0.75539507647402,0.744720605835923,0.747006769340443,0.624164088479344,0.790859219972888,0.831208330505142,0.746459099729661,0.846733728166988,0.853259719258657,1.02595544599105,0.841944620127461,0.676458438755173,0.95984539190579,0.907319344580978,0.853143287174601,0.890179109435621,0.897821081372086,0.815209497635463,0.978486480985769,0.603379022601853,0.821714921446441,0.630991457536605,0.886658894334297,0.984431899995684,0.870727770879146,0.759647409450055
509,,0.976670545495789,0.542867525096195,0.704463871856829,0.754279654273544,0.746826489678023,0.745486502023608,0.625963189122682,0.795655339281186,0.833559344276637,0.75235227189314,0.849050488507833,0.854652323698889,1.03350583335601,0.846099477958207,0.677379333266687,0.966745052317768,0.904073608832428,0.856732853939527,0.89969926835355,0.894571598835671,0.816314970416538,0.981515310340459,0.604429325646993,0.825555665573359,0.632477171382858,0.889602324394816,0.984196673529877,0.872299265723464,0.760435126600505
510,,0.976849742955277,0.547367751011752,0.703716137708744,0.7546765342122,0.744656355969957,0.739939192999344,0.620120576968844,0.792705727858288,0.834873575103133,0.755407110014401,0.855421801972831,0.8539082410791,1.0324627741897,0.840195827187151,0.677609658448878,0.97315029757813,0.906043099309859,0.857179614345301,0.898556176508291,0.902056893511558,0.821936262796507,0.985781398882267,0.611144931257249,0.826570221391225,0.643442071076659,0.891921388297441,0.984322383325915,0.875523122562225,0.760814344619911
511,,0.974410137430097,0.543955066681509,0.701887626097835,0.753611155167831,0.74057825320299,0.729105231385725,0.616807378528968,0.790400569351316,0.832802605752624,0.748842258695161,0.85323885494004,0.850569977582241,1.03016466190012,0.834482359641054,0.677404437492894,0.963681222563389,0.912272803555144,0.857154649345991,0.892484850542052,0.897339942815604,0.818806537369898,0.983640263964076,0.609565632051266,0.828872193622989,0.642521362953381,0.88894083691021,0.982957615280339,0.874256602352764,0.760733572949694
512,,0.97461460724404,0.545577271397456,0.701549532421121,0.755388859299839,0.734741593810521,0.733274995940759,0.613601015810826,0.792986383004594,0.83327777247948,0.749535674343948,0.854711790340518,0.853742203020294,1.03114435718311,0.83518928965872,0.678137822120634,0.967619539351133,0.92708737492053,0.862712623669767,0.897210313374851,0.900289523639724,0.82044397303712,0.980917171632491,0.613774403181651,0.828945727241241,0.640184743075719,0.887957267326199,0.984483036183903,0.875183621170227,0.761556648423632
