Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
356,,0.868791572147287,1.01627424402887,0.888027017300194,0.921997906181312,1.17977904662653,0.907249191892687,1.39662038307777,1.71527272500041,0.824928375334612,1.31819571356689,1.16996290015013,1.20370625873933,1.4811410756693,1.39573324164332,1.42602248124914,1.1335869361463,1.14341577367207,1.45666660448799,1.32046798292736,0.847267193262386,0.852864514161784,0.816610533300679,1.18606514252422,1.02796904312226,0.898104423077868,0.806273686418439,1.16409817075202,1.01180182190514,1.0567655708211,0.75714028220053,1.02442220868167,0.852269993030444,1.11094744649442,0.752798820541818,0.533852183822439
357,,0.838414068348509,0.979074094204379,0.861987304005939,0.890170231305506,1.1341324012424,0.865431202242253,1.34724355527968,1.66153319019713,0.791953768563026,1.27213587276645,1.13059585820799,1.17363200028879,1.43348829937795,1.35488877601509,1.37860421987428,1.09847529383447,1.11978948326293,1.41523901823233,1.28058748543844,0.819369498326443,0.815694171667643,0.788462881120008,1.14244507469626,0.990168057814608,0.875062085657412,0.772285446891436,1.13203376181913,0.975724284618435,1.02189860755338,0.727555648505739,0.98330437334476,0.819094660303625,1.07138526006799,0.717715864252931,0.513608047690971
358,,0.838918513362637,0.986414582334097,0.868604569412461,0.893090315642795,1.1346471924441,0.870181824129248,1.35656583727968,1.66941934038121,0.799105414278019,1.27685023771224,1.1404696573127,1.18182732853721,1.44744887616062,1.36294755823347,1.39064664950491,1.10615863284521,1.1269724569365,1.42396882017197,1.28273102078452,0.821547016944026,0.817983363544398,0.792367210325244,1.14936572028984,0.997702552828601,0.880020178760346,0.782979962391726,1.14444230576335,0.984285058246946,1.03328280785309,0.730146755849222,0.992469136733423,0.828194769918684,1.07759111210441,0.72365048253768,0.515425962306042
359,,0.838597900517347,0.98183305794251,0.863162852454552,0.889686552426267,1.13174038680523,0.864807561950167,1.35634215846153,1.65806706314396,0.791794212758775,1.27333933758143,1.13662250638273,1.17125239126904,1.43866935691797,1.3609424643357,1.38548760898406,1.10378990481779,1.11761076966131,1.41565201209895,1.28188485812897,0.820784420718336,0.818795936044442,0.786330387403026,1.14026729423577,0.993298435399219,0.875948346462755,0.782220277102832,1.14311085985587,0.980815266138029,1.02764552183699,0.727464810765172,0.990788631506876,0.828777147060893,1.07820828062463,0.721339115169812,0.514875658082465
360,,0.844352761923929,0.985663788454947,0.869985990588521,0.893956156507187,1.13070751850055,0.863859285203093,1.36825766777319,1.65682574161336,0.793906662422972,1.27162623834467,1.13841821775124,1.1713145167739,1.4469330908776,1.36309939838787,1.38875991576734,1.1073704197352,1.12059574940181,1.41556106348367,1.28732827440239,0.819597442292271,0.818866588366714,0.791798012751524,1.14825049410984,0.998375782853604,0.875918741604126,0.784752272036564,1.14723035368916,0.987813687288016,1.03266384471433,0.732307801379794,0.993129205621664,0.828066763452699,1.08052308364558,0.72564945017539,0.518396554970127
361,,0.842585481362082,0.985048358265427,0.866456209097939,0.891961677012261,1.12267288135262,0.854631022303878,1.3675154881906,1.63746530688533,0.787959771130214,1.27680070970565,1.13729783401415,1.16355443466604,1.44611261390228,1.35682438071278,1.38339467638932,1.10946829032789,1.11149147393503,1.41090300434202,1.28007989013132,0.884542726643193,0.812189873118057,0.788166299226333,1.14223447918196,0.994093130892023,0.868745051927643,0.781744130974041,1.14182947639274,0.97993490938554,1.03070702864713,0.734386694850171,0.990760396297604,0.821916777186135,1.07894719856832,0.725112218128147,0.513066057101305
362,,0.842542936209814,0.984886375801463,0.866233340489308,0.892988798748709,1.1190050853156,0.842178774602385,1.36445235448846,1.62511583696995,0.78994578687256,1.26826403180886,1.13036578026906,1.16017447635575,1.44061526231511,1.35234598933525,1.38408746291218,1.10587503014564,1.09612230613556,1.40461799114582,1.27579281943916,0.890281023010313,0.811928360414175,0.784206048855959,1.1404109448708,0.991892776557142,0.863043400090737,0.783426050982305,1.13772445373477,0.971447376751413,1.02441261980035,0.728117805040989,0.985408406710387,0.818973076565806,1.07491466998565,0.724462678432168,0.515750194028547
363,,0.840030784134725,0.981120438274612,0.861784567423235,0.888026423734119,1.11245251134833,0.839665346786355,1.36298065638845,1.60394722653916,0.790066772547437,1.26952392787028,1.12859562236116,1.15455073964136,1.44097857187488,1.34863269370043,1.37791881449454,1.10397055866846,1.09289998398188,1.39981092809042,1.27050948108123,0.90731522674277,0.81169530686215,0.787084158108107,1.13463895185498,0.989116341846436,0.853890509191261,0.779194123219576,1.13794631249691,0.969099880813099,1.02883591019319,0.726103209732262,0.988331487933729,0.818704218177507,1.07598767700939,0.719989687228082,0.514336001144423
364,,0.83675493994944,0.976241567729429,0.858170413522486,0.882473122153797,1.10294992822527,0.830459463634739,1.35583981562788,1.58488095736803,0.783234238440946,1.26555993413937,1.12273787868934,1.15200166400775,1.43112444945149,1.34142787837396,1.37791143335142,1.099335969235,1.08471403916524,1.39018091760012,1.26926849366285,0.909877745396625,0.804135366791177,0.781640498973239,1.12838351920206,0.985031511568151,0.850242126163733,0.781671754158201,1.13210181545441,0.960619794346734,1.02106534648362,0.723713923823,0.981433252107024,0.818115567672904,1.06878737760687,0.71691007043697,0.510151909635875
365,,0.830415579721968,0.974083177190492,0.857602973656025,0.880412820414641,1.09349821572213,0.818158279229535,1.34471194515188,1.57080202245618,0.780582498806391,1.25411403373163,1.11341657637697,1.15688504115534,1.42836975601863,1.3396755536744,1.36679760830334,1.09894958214156,1.07683287491594,1.38785195831416,1.26277216873598,0.901623873915261,0.803796405549654,0.776926644329823,1.12043392989324,0.977937769173058,0.840178248303578,0.781454732221651,1.125061979775,0.95925531462137,1.02099398570377,0.719160938425276,0.975414049783437,0.809879240313141,1.06363877254036,0.715235764137444,0.510085108858139
366,,0.82964260985271,0.969495875080444,0.855201293779082,0.873139789901127,1.0832381715023,0.807351983895013,1.33797300277455,1.55609877112938,0.776665641632328,1.25429110731271,1.11209679821237,1.15105774232074,1.42214543897295,1.33102209395719,1.36701128293366,1.09500504601481,1.07247220669233,1.3801379132432,1.25707495480899,0.892969249531984,0.7982995416066,0.767490613441035,1.1156718192584,0.975664581007624,0.833600314827159,0.779236333986235,1.12791798355788,0.955103160581448,1.0162708075624,0.717568081152435,0.970079636330505,0.803684444315193,1.05551091577119,0.708689042039628,0.507576725068827
367,,0.827912837945356,0.969319241973243,0.855110143249633,0.873032214740782,1.08094753320484,0.807705375723369,1.33744787002358,1.54976969921349,0.776737160683881,1.25063151358689,1.12375595179057,1.15451122193856,1.41885565186054,1.33125619574818,1.36699652064742,1.09936359768008,1.07269571244172,1.38425913658614,1.26207649466393,0.906253956184523,0.798363114537864,0.776750226368377,1.11470503206793,0.975334840327024,0.829799361442049,0.774286931701271,1.12994365476778,0.955147227246402,1.01832291506371,0.718449436441391,0.96887935645041,0.801911920707448,1.05553846578896,0.709788463389389,0.513371619610818
368,,0.821144315091571,0.965361711175321,0.852009204261088,0.868183309415871,1.06657049807199,0.794186056451794,1.32511418381631,1.53751344836391,0.773469509700883,1.24319902534143,1.11839446793906,1.13893986851247,1.41251401249516,1.3195348503701,1.35642066737675,1.09231012143499,1.05535463306975,1.36591577081461,1.25235546917258,0.900036142587284,0.790958779481274,0.766352218293594,1.10478356154216,0.966849528629618,0.823182065700411,0.768288662396959,1.11880231644601,0.942309545750869,1.00621023115347,0.709287611895765,0.959742941665434,0.795301141036494,1.04647511147336,0.701642415267677,0.510823563743898
369,,0.82055053851162,0.95647836586973,0.847503171261976,0.868153509295349,1.05932934523494,0.787628920520291,1.31747401476143,1.52847199865481,0.767319044227524,1.23572402190446,1.1128384293306,1.1287492638794,1.4027811952894,1.31389229159698,1.35245566870065,1.08859648017063,1.05331827505418,1.35836689517635,1.24897094640813,0.891357888905546,0.787341352263361,0.765638724141974,1.0972550711782,0.960668424810191,0.815117125635669,0.767541130336512,1.11231717656105,0.939962171880879,1.00338188652883,0.703747836700113,0.951976104621769,0.786271233333935,1.03923944217903,0.700305574463389,0.507685531575794
370,,0.822845856103495,0.955930720698569,0.849111103021207,0.863949563721733,1.05114233962731,0.779612546976489,1.31310462087761,1.52146114808122,0.761531622258906,1.22834128081606,1.10743087181526,1.11728131842967,1.39977653171854,1.31270329387026,1.35249247978621,1.08691278957149,1.05434144024712,1.3612907455595,1.24853853146387,0.886224975165017,0.782536994348834,0.766785108027292,1.09624509671348,0.957659399068062,0.815353520986225,0.770079201884467,1.10826925637866,0.933176393751252,0.998739662988153,0.70194712627057,0.95242809475895,0.791314120503794,1.03075018692356,0.696469861347256,0.507809069258638
371,,0.81871698824219,0.950975295383793,0.846763445766601,0.8620926232446,1.04211438669021,0.773974542074257,1.31267679745615,1.51648101088217,0.762202707917979,1.22659278877812,1.10190058025424,1.10970779663966,1.39571683311767,1.31429734753828,1.3520429870962,1.08698802774781,1.04826290658444,1.35391533296801,1.23955089808377,0.885422996775223,0.784119521415045,0.765718777952781,1.08988938486726,0.954768543659436,0.809533671474041,0.773497188874164,1.10508765115112,0.930007377992603,0.997887322072419,0.700322059599679,0.95323648354168,0.785900059392312,1.03305319998058,0.693839909190314,0.504407334457025
372,,0.809690921529854,0.942530540813432,0.842862182872981,0.85569705891722,1.03215165568686,0.76128795759704,1.32146430017934,1.50263900776256,0.750298028838514,1.21353295472204,1.08721798767717,1.09788364045496,1.38367081805706,1.29949534406282,1.33929300865647,1.07712927759765,1.03481142559396,1.33998220190421,1.23486900262879,0.879613970041373,0.773295698913161,0.757661802939972,1.08002997878252,0.944915523977059,0.799642211423508,0.769349682644753,1.08969784953495,0.918423948525887,0.988017220735962,0.696662010398074,0.941522727103924,0.783231490522675,1.02542858218219,0.687705524353561,0.498803070082067
373,,0.802338032394595,0.93655617357884,0.839913296321464,0.851630488624471,1.0208404881552,0.750442888048657,1.32020024354825,1.48366607189628,0.743635947030223,1.20442297919145,1.07643858941529,1.09277997508969,1.37296115183954,1.2924549626918,1.33895394922314,1.07156625729123,1.02459572945707,1.32769261212309,1.23243407944772,0.868349568407319,0.768413467697532,0.760972801925819,1.07084075816043,0.940376192416072,0.795939719141256,0.766082200368053,1.08896412183504,0.90937160575674,0.984522482846989,0.68889701214465,0.939118538722463,0.78719924287088,1.01868027149905,0.686474806139094,0.498037340642953
374,,0.799321435305378,0.928523803663552,0.834849940051835,0.847713410145109,1.01390735813883,0.745213183425283,1.31295558205322,1.47489708232435,0.737210561284933,1.19446346685757,1.07137387416316,1.08594102306351,1.36610364060639,1.28473130062596,1.32728000896828,1.06584272887533,1.02841776502976,1.31939211013875,1.22369078224695,0.870236289125166,0.763234751586435,0.754334826478372,1.06425050902741,0.933757858362686,0.79006587125397,0.764171322216729,1.0774684352744,0.901668972445755,0.97622339662447,0.687690547013956,0.936128441400006,0.781164417613971,1.01096518377333,0.680902393585248,0.492941228909113
375,,0.798779481636757,0.926942565929339,0.840717262201079,0.844351399844697,1.01058044393537,0.740925249808403,1.34875721576714,1.46706108308377,0.73099955973408,1.18475893609744,1.06650361687456,1.08025506894263,1.35619514296766,1.27881051709933,1.32566590437596,1.06501716462375,1.02068244669612,1.31409825410849,1.2185295480498,0.863200901801149,0.767982474372888,0.747311893724489,1.06213497717543,0.934528351662186,0.788002734158382,0.764671666291445,1.07603686447823,0.895939573591785,0.974157060085491,0.683948587021057,0.937953524505355,0.778898986961011,1.02876129219136,0.68428214849849,0.494399323614413
376,,0.790234267922649,0.919004290286112,0.83225574135409,0.837854482360158,0.995340798864549,0.729485685685735,1.33612846645043,1.45401555462928,0.72492614803936,1.17988897431679,1.05530994281184,1.07180535697016,1.33941320250403,1.26465374496235,1.314883568358,1.05490498927206,1.00549951291204,1.29708453741264,1.20367554492626,0.842998796788246,0.759009629444286,0.736024139968679,1.05198854607187,0.926292788419625,0.779691863095735,0.755478291526273,1.06667411182563,0.886226963258271,0.960530277211998,0.677905042363773,0.929014869579697,0.766477430690063,1.01655013781114,0.677553998005807,0.48704394540212
377,,0.788688063105303,0.913686622658611,0.828026700751907,0.833471408589559,0.983232374320528,0.722131206188635,1.32708484846592,1.43341379837066,0.720261064947475,1.16236252492309,1.04963117015772,1.06455946450682,1.3286762620941,1.2578221884625,1.30592181967965,1.05005216801354,0.998892443623386,1.28894091124693,1.20375072528913,0.821020241116985,0.755908006655307,0.736865786790406,1.04436428861788,0.920955011730252,0.77859382221555,0.752850047363681,1.05351776011902,0.883373494117091,0.957221163587209,0.672087204761736,0.923694630428609,0.759239464145516,1.01159005186183,0.673043787938419,0.483793022836706
378,,0.786194864166583,0.906840748498474,0.823719863526918,0.832754895801627,0.977959232954538,0.714860390515406,1.32163938462352,1.43032089029783,0.717862452596954,1.16321184257591,1.04387070386436,1.07823176255948,1.32624582850427,1.25349536928615,1.30609868322441,1.04615787289851,0.991305962916494,1.2782207825008,1.21794664452204,0.804457678181825,0.748927443944533,0.731037503213179,1.03637639247306,0.912747286691256,0.773935991124486,0.757076007023155,1.0581096204926,0.878751743234847,0.950441027136236,0.674508700069047,0.918053144900543,0.756686056285533,1.00177610994435,0.670832249591651,0.486635993927605
379,,0.78515323690278,0.899682877541505,0.824723126346617,0.832127783375261,0.969076346474268,0.707541432361878,1.31765235490808,1.42928759807951,0.718962652565347,1.16324734495232,1.05563720133582,1.06898507961342,1.32405774559552,1.25415953598506,1.30303276455837,1.04747014181196,0.979331763931557,1.27010203717729,1.22359680679336,0.789003486873181,0.748651914046452,0.739046379366688,1.03485931284995,0.917099250098449,0.776747454777719,0.755930565242043,1.05655631582298,0.87543587928246,0.949246003563221,0.668195778685752,0.916640930859286,0.753172823979324,0.999099547519832,0.669639184279707,0.481669545712122
380,,0.779068219813015,0.894326932529207,0.824993441790222,0.82940483829681,0.959675139490921,0.69886290454175,1.30848562313741,1.41844505548882,0.71499632876796,1.15621831272513,1.05935658496274,1.06442951559577,1.32037321866351,1.25064247142038,1.29443202948263,1.03768671206563,0.970444387518831,1.26257804238124,1.2226378735935,0.77599414031205,0.743642678556117,0.735719402905088,1.0244925253556,0.904740678469856,0.772409733150564,0.753513157890811,1.05235820830755,0.868056238756706,0.941261357514117,0.662676511346536,0.906914865117627,0.747585946670475,0.987017962437139,0.663623400660413,0.480282627381353
381,,0.772535484578814,0.882634481143137,0.821922852589507,0.825529512733563,0.946805724548749,0.691180795948995,1.29352639375688,1.40916655974843,0.707195476861903,1.14797189962801,1.0732105291447,1.05169553323042,1.30769409600016,1.24143872512005,1.28869830072884,1.03364679202136,0.976692451476628,1.25014802343989,1.22044741444951,0.764792592611904,0.73753132347346,0.732183887098496,1.0201516978331,0.900850261115248,0.765625009182219,0.75257269332877,1.04039719523787,0.857896003879185,0.933709942543847,0.653617346717541,0.901502889885009,0.737641024253073,0.977321920159002,0.656114522116849,0.476309877198001
