Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
153,,-0.12856774066061,-0.121394980141266,-0.0955074479420944,-0.103836833827158,-0.109786102582,-0.107884735573981,-0.114345999150424,-0.0939793924967456,-0.115181716318812,-0.135625663767314,-0.116154506352566,-0.0913143370931032,-0.0811224407028205,-0.0690536751905185,-0.0631405017066757,-0.0466953828515833,-0.0727482151498583,-0.0940843448741965,-0.111134008740546,-0.0854809867399758,-0.122091606303842,-0.139333130447214,-0.119126069451785,-0.107041172951929,-0.088874624567982,-0.0797938815876864,-0.0524519504375202,-0.112529623672483,-0.0783089562505832,-0.130688116739152,-0.0917209361831037,-0.0938106455509947,-0.0889213366777788,-0.0537243506076882,-0.0546617195726214
154,,-0.129188674232833,-0.122228441113036,-0.0962926504239818,-0.105252151564436,-0.111268740432895,-0.111695933869927,-0.115097169524039,-0.0960963227228163,-0.115137033306133,-0.135898536105252,-0.117399219555781,-0.0921018120934567,-0.0822370199377497,-0.0702270863607351,-0.0633734418907291,-0.0481719968554028,-0.0743915812222941,-0.0898282922960941,-0.1116868407792,-0.0834142658999028,-0.123451237430794,-0.141707878876955,-0.120813569631747,-0.112511454525684,-0.0909279049339478,-0.0819895518114044,-0.0536326775617572,-0.108892392029043,-0.0762562573829751,-0.133272534623643,-0.0909882308120179,-0.0939045980537798,-0.0931604971064454,-0.0494812271118718,-0.0589428214983571
155,,-0.127475179051144,-0.121379159121015,-0.0955660272787481,-0.104260876559669,-0.11062557981742,-0.10785112534635,-0.11644930401252,-0.0944609704438676,-0.118976556993644,-0.139954780028787,-0.117586769404022,-0.0898341330011819,-0.0813106379708981,-0.0695293668285634,-0.0615101885766097,-0.0476500088499721,-0.070049936301546,-0.0944198151830331,-0.113070190653469,-0.082453802422768,-0.120497558102556,-0.141116393031799,-0.120043210190751,-0.104674912520951,-0.0894866525439465,-0.0839151911401337,-0.0527516667526954,-0.11168766208048,-0.0785193036740264,-0.131260519272518,-0.0915734040098339,-0.093301949009464,-0.0913168177961479,-0.0484083901118857,-0.0570275604035611
156,,-0.130571076231928,-0.122583902742931,-0.0958589904538854,-0.104693415343018,-0.111503149319244,-0.108824886331038,-0.115168726116749,-0.0956529276614832,-0.119544629984864,-0.137778842828632,-0.116718945225492,-0.0919224238297175,-0.0821052486583373,-0.0716352182280343,-0.060474114258358,-0.0464013285514401,-0.0727550320337088,-0.0954185249434383,-0.112245751097668,-0.0842333759141522,-0.123037136886946,-0.141434335350947,-0.120222307934773,-0.111310100934172,-0.0908094554725801,-0.0823652921654322,-0.0536387964511665,-0.111768498880115,-0.0800504547198442,-0.132124305983028,-0.0920444592310131,-0.0943272117364032,-0.0929317075023846,-0.0506745620854291,-0.0558275500574657
157,,-0.129195150258429,-0.120691937313617,-0.0907920440630179,-0.102435883395363,-0.11251157463778,-0.107364244854006,-0.113838009928126,-0.0951999868787029,-0.121820303666586,-0.133760454027123,-0.115889732866084,-0.0932107942207283,-0.0838848247655655,-0.0728276686026845,-0.0594461740754665,-0.0466655730869961,-0.0726130136201551,-0.0922581667297702,-0.111231386113722,-0.0840874340142515,-0.12085704599983,-0.14236596291182,-0.120000229317501,-0.118369084988886,-0.092438350573659,-0.0831989735723474,-0.0464686599881319,-0.107511659886188,-0.0791923188162954,-0.135063872108232,-0.0931101030910087,-0.0908912838002369,-0.0935439830882425,-0.04652788759787,-0.0575158865951734
158,,-0.129861467002146,-0.122967036119272,-0.092952431381081,-0.104954168122824,-0.113716119207004,-0.109127090497683,-0.113888078681043,-0.0965540733652406,-0.122104257005224,-0.139477140773341,-0.118776343046029,-0.0919647784626704,-0.0803841730246516,-0.067315722761567,-0.0619759795586138,-0.0480662356161494,-0.0739182338499199,-0.0917737445984771,-0.113026934949864,-0.0840026959435689,-0.121404019173273,-0.142924042934252,-0.121673380995416,-0.113371303684917,-0.0901480931004947,-0.082130524410713,-0.0475207811688906,-0.114631097569568,-0.0783595169224086,-0.134037988684294,-0.0928151803300479,-0.0910635185500158,-0.0914109547391891,-0.047528451128414,-0.0570540126440075
159,,-0.130938883890338,-0.123946555787503,-0.0964059525688829,-0.105968306483913,-0.114402964217803,-0.111975683237812,-0.115276026235846,-0.0964157714010164,-0.123208581586576,-0.139605972118689,-0.120462408176827,-0.0959993750784677,-0.0851772288441854,-0.0731003715510361,-0.0604500693966886,-0.0465566405961909,-0.0733231056879234,-0.0958956841863729,-0.114386263129254,-0.0859611444714945,-0.12225568616005,-0.145080906421213,-0.121967137490032,-0.111175918048841,-0.0974531802116688,-0.0892577567953831,-0.054538054662574,-0.115203603162787,-0.0800588278247324,-0.135468995017709,-0.0943280930339585,-0.0967300763337163,-0.0936718688534476,-0.052940860632474,-0.062565292358595
160,,-0.127393030411508,-0.122888051329959,-0.0959214928108144,-0.106802024643452,-0.114487372469609,-0.108948027871673,-0.116277609913977,-0.0983611006345586,-0.122420308934857,-0.139894110435897,-0.119293035108482,-0.0919174055082775,-0.0824440535285142,-0.0716541612748697,-0.0611086662025621,-0.0467977349954186,-0.0717609031388335,-0.0954259756651165,-0.113930683567615,-0.0852455703182801,-0.120552291707373,-0.144296029679014,-0.121418985932092,-0.105793974903249,-0.0919644745437252,-0.0865218648581489,-0.0486465475543257,-0.112287113273577,-0.078544584009939,-0.133420794392627,-0.0937238765757733,-0.0925740069507802,-0.0889684479777539,-0.0513979296473593,-0.0589655585364936
161,,-0.132226134206279,-0.123559452117106,-0.0962341375791974,-0.106896586380022,-0.115307704887199,-0.111802234311492,-0.116334910820093,-0.0983801920774531,-0.125327809285939,-0.140030602936893,-0.120570897971039,-0.0958597988314851,-0.0855118847446075,-0.0722060097306489,-0.0630762330987192,-0.0497741131393859,-0.0749122917355884,-0.0943304065228952,-0.113303371785218,-0.0879054576531316,-0.120177260675914,-0.144754052325077,-0.12306706004787,-0.115575923587766,-0.0924086404777383,-0.0864514985011486,-0.0464012429387469,-0.115526950361329,-0.0795119996670295,-0.1352655776695,-0.0937856786809865,-0.0930749719123608,-0.0934094160841319,-0.0570996861761914,-0.0591586004485157
162,,-0.132859968837365,-0.126051894444307,-0.0968904123269515,-0.109910543146659,-0.116899290567394,-0.112423411773343,-0.115912803417034,-0.101121738076673,-0.127427855443879,-0.14189570001303,-0.122144753388466,-0.0955283888835922,-0.0866034786870949,-0.0734873097259891,-0.0620964720252693,-0.0521228213199579,-0.0744051439807885,-0.0983777136717963,-0.115294841065212,-0.0898875144295705,-0.123779397143211,-0.145365496281572,-0.123923316602474,-0.112932308276876,-0.0958835489335052,-0.0874143181655132,-0.0523967711669539,-0.119797226793515,-0.0809085369496436,-0.13565344006065,-0.0947324614474504,-0.0974892208400554,-0.0948224981126571,-0.0581002497067355,-0.0592872950565303
163,,-0.131494904229627,-0.127205204711415,-0.0983475816376946,-0.108959399894228,-0.117343568762597,-0.110559807417282,-0.120026507788593,-0.0976983759734606,-0.125286341676157,-0.142911591784785,-0.122679809608793,-0.0972403725150857,-0.0863002719774143,-0.0766080084163284,-0.0622891884630358,-0.049747712470217,-0.074601271409906,-0.0966185920224735,-0.115696257325225,-0.0909514397606917,-0.12560792289795,-0.146937491051202,-0.124435661538188,-0.114984358480022,-0.0947779424429439,-0.0865923111769186,-0.0506165021464845,-0.117284920902482,-0.081581605765662,-0.137708535383134,-0.0935953876628726,-0.0965891820955206,-0.0957712340372461,-0.0576301557216069,-0.0591813374866522
164,,-0.131341213354479,-0.125992580657358,-0.0982733102199396,-0.109045327432791,-0.115193296508485,-0.109580432732904,-0.118738767279557,-0.0950569490526754,-0.122921357407059,-0.142108015422132,-0.120346572719465,-0.0960391870952245,-0.0862730547358228,-0.0722694737454275,-0.0611648006751582,-0.0489218392848323,-0.0722005211379887,-0.09628324693585,-0.115850046130917,-0.0865920545610749,-0.122076002690535,-0.144902991065047,-0.124188505358779,-0.109480490325347,-0.0922704885317074,-0.0877900585195411,-0.0527088345268299,-0.119029454005376,-0.0831211299163681,-0.136034502853671,-0.0932861647584376,-0.0966204535751398,-0.0944994859086461,-0.056183547171248,-0.06050617863036
165,,-0.133513333529892,-0.127430368509129,-0.097159903872306,-0.110136828208022,-0.115517508406302,-0.113268489488214,-0.119940625969354,-0.0999821713302567,-0.116432840673829,-0.141402907442368,-0.122872821616812,-0.0971706513025469,-0.0871137189875401,-0.0725041944425101,-0.0629959643783508,-0.0468176345989063,-0.0749191796286458,-0.0976323284484481,-0.115770778701021,-0.0867143882124622,-0.126631532026711,-0.146637265558163,-0.125438828656545,-0.114408074858,-0.0966437364667581,-0.0882127364321589,-0.0519807959530014,-0.121272374620983,-0.084038092249132,-0.13779650221207,-0.0959265942203464,-0.0951099651743752,-0.0939006584575084,-0.0539173751977046,-0.0601957363253453
166,,-0.133117429099018,-0.127236786595946,-0.0983671967390712,-0.110853121274667,-0.117373503099753,-0.114387774841789,-0.119675956978243,-0.0981083980086487,-0.122512834925132,-0.144299105937503,-0.122413199706523,-0.0968915657195344,-0.0899619867242095,-0.074819284775554,-0.0621124721376813,-0.0475971282303454,-0.0742225793101653,-0.0975503705099885,-0.116311579076209,-0.0880844066967217,-0.124896869868299,-0.148360493716928,-0.126961579594533,-0.113035928190762,-0.0946891248930339,-0.0895630508306413,-0.0535837264464825,-0.119662569517482,-0.0783762631321851,-0.138003343134162,-0.0969732656127622,-0.0976614555898341,-0.0942235850046103,-0.0554482817001626,-0.0627243030174584
167,,-0.134640518929744,-0.127315831541229,-0.0992734809145413,-0.111895925173139,-0.119703710325564,-0.113951273705637,-0.12061314667693,-0.0979939973469629,-0.125193815685882,-0.141994281059973,-0.122836093301063,-0.0988428229172835,-0.0891170905233422,-0.0757960536575552,-0.0634777554727669,-0.0500846579475986,-0.0734312527098446,-0.0967677316782497,-0.116560413860081,-0.0850666952817387,-0.128272391067917,-0.147873601182536,-0.12663906146293,-0.115322839302826,-0.0960908941292459,-0.0842204851753919,-0.053332961246582,-0.12060552406651,-0.0825658749800276,-0.138632615033693,-0.0953414210225306,-0.0971604906282534,-0.0938064358575582,-0.0539776241844901,-0.0593743793986742
168,,-0.137887863323266,-0.128935170112076,-0.0980116647151358,-0.112165174003784,-0.120213317744495,-0.116139465056594,-0.120312664619497,-0.10156986899981,-0.127408729340437,-0.143540876856443,-0.123827145687688,-0.100034038605217,-0.0926658703134119,-0.0769885040322054,-0.0659432923479578,-0.0541048535398499,-0.075602217188632,-0.0985416295487156,-0.115952211190248,-0.0863895712760201,-0.126826758630412,-0.150539556600459,-0.128036359957342,-0.123583176949051,-0.0981046913414225,-0.0882831827509286,-0.058998069446685,-0.120544914147623,-0.0819853397077745,-0.139749841310813,-0.0975250954067345,-0.0958300375891814,-0.0982205076944959,-0.0612224382719385,-0.0637614388942881
169,,-0.136646047171146,-0.129926600662473,-0.101890933340615,-0.114319648164029,-0.120022527463718,-0.116894939487952,-0.120219689726929,-0.100168127903876,-0.127763033476954,-0.145352909163311,-0.125310922556361,-0.0999342743749916,-0.0895541429973128,-0.0745211962212911,-0.063108322709646,-0.0535102438738823,-0.0769208581584774,-0.101143058414309,-0.116557999200977,-0.0856881324690943,-0.127983300867889,-0.14974352679604,-0.127925320648706,-0.116765101022204,-0.0983416684486209,-0.0890933553976641,-0.0537489364605345,-0.124094519548939,-0.0834576643243773,-0.140344639723329,-0.0969161358316543,-0.0958142983014262,-0.0968814332353861,-0.0586789437562798,-0.0628038083468901
170,,-0.137805612698974,-0.131696148691747,-0.100043057807196,-0.114809518022144,-0.120532200672402,-0.118047835069158,-0.121249854318183,-0.100211046651469,-0.129630018362806,-0.146831343207324,-0.124599287894934,-0.100390339427452,-0.0896315627729374,-0.0744958106153796,-0.0623373675724773,-0.0493413958651391,-0.076190528466778,-0.10163493126728,-0.118542224503659,-0.0897321736344938,-0.131257217143648,-0.15209159325875,-0.127026083220853,-0.117176802225798,-0.0981738064066694,-0.0902440852199273,-0.0549174258059527,-0.124660377146387,-0.0842231593366622,-0.14146357778739,-0.0988810604963748,-0.101293089143484,-0.0984896417027171,-0.0594142092273652,-0.0625351249158387
171,,-0.137494049577821,-0.130941732665261,-0.100465015208336,-0.115391117599884,-0.120987334176683,-0.11890968191259,-0.121736355700688,-0.104382970910964,-0.130070528559764,-0.147278675832338,-0.126792815921663,-0.101688679550391,-0.0916495386822764,-0.0778766156087128,-0.0633493076429569,-0.0547192835280164,-0.0778204027899261,-0.101962950854439,-0.118864331701721,-0.0923873245182329,-0.13090565201127,-0.153670205156204,-0.129204340950566,-0.121076686413792,-0.0986673849212662,-0.0883183659294287,-0.0543484783567669,-0.125542721776529,-0.0840717456899327,-0.142279006516804,-0.0995566360863526,-0.0995006742024007,-0.09921635491906,-0.0622590752504529,-0.0647721225306714
172,,-0.138926271080904,-0.132490087190876,-0.097159903872306,-0.11465493134103,-0.120627530023038,-0.119698766571578,-0.122094069124301,-0.102618862389239,-0.130402435751961,-0.146179299996829,-0.125016672242111,-0.102164684066706,-0.0917416458108329,-0.0777560339806335,-0.064112218030868,-0.051581092273617,-0.0782531328960241,-0.102961785837057,-0.119287354997509,-0.089096527093801,-0.133031009293569,-0.153045420216193,-0.12916853432834,-0.120924280152438,-0.0990425139744955,-0.089903608006169,-0.0598483765428179,-0.125623558576164,-0.0840633725850446,-0.14192385827609,-0.0999610044998446,-0.0999937695201037,-0.0979379255515545,-0.0596795072868238,-0.0634321233615392
173,,-0.138612566281994,-0.130771912360439,-0.0982264334522428,-0.11340856759035,-0.120793780726322,-0.117381891950805,-0.123217278148059,-0.10207527425163,-0.130038596282713,-0.145754781842678,-0.126013233876099,-0.101633879480267,-0.0918650361713407,-0.0781048937467195,-0.0641041732816106,-0.0495429289012578,-0.0764678194192414,-0.101187762744378,-0.117192554960686,-0.0877548533091673,-0.130085252730228,-0.152958703823341,-0.130189540124919,-0.123336221602234,-0.0964265400286858,-0.0881305357332995,-0.0569975204074795,-0.123434458436955,-0.0857290837203168,-0.143580725386501,-0.0990285926696446,-0.0996729089521793,-0.0969419926700813,-0.0560268491762052,-0.0640036700848932
174,,-0.13970512789146,-0.132731011852871,-0.10147289895975,-0.117892272078499,-0.121085426696904,-0.119049592581787,-0.123632292477788,-0.101612787747402,-0.132703610904938,-0.149484975994952,-0.129331966817106,-0.102643097377312,-0.0929356363268689,-0.0803820018284945,-0.0607793677996254,-0.0528066224358207,-0.077360405148426,-0.100971629204605,-0.119055422827365,-0.0897039029419167,-0.13103066235509,-0.153863649417182,-0.130770072761803,-0.120970042890432,-0.100730594714027,-0.0892695111754729,-0.0534674675477051,-0.128917216140314,-0.0865366589520403,-0.144701327687866,-0.0983339030265079,-0.101621819355286,-0.100050738870073,-0.0621868017810106,-0.0641513865287345
175,,-0.141963731054349,-0.133212921332831,-0.100250113487491,-0.11685513221392,-0.123325633541989,-0.12097480369342,-0.125170446291341,-0.103524743954799,-0.133437665211247,-0.148249107658446,-0.127892311014916,-0.103173901963752,-0.0934584894953686,-0.0789230987493724,-0.0642808896069652,-0.0515844220877465,-0.0798288982036084,-0.101880930304872,-0.118859502383513,-0.0927922170812939,-0.134289035496663,-0.155255594273284,-0.131382663313172,-0.125184055587083,-0.100809639206068,-0.0890111546988047,-0.0506899288193965,-0.126499184487176,-0.0836847579575969,-0.145151337454918,-0.0997993137686794,-0.103147978011842,-0.0995460483619766,-0.0636815082619967,-0.0652035318228961
176,,-0.143798384006228,-0.134705872209583,-0.0983749762877528,-0.114720758466634,-0.123017671712914,-0.122273223643513,-0.123660873390912,-0.105751338980752,-0.132550380325477,-0.142252000082695,-0.126871923063276,-0.104058598578135,-0.0942384958092708,-0.0796271646830219,-0.0629396511335489,-0.051832176115233,-0.0800114628742315,-0.100412574634317,-0.117572322552869,-0.093710274519563,-0.132952870268792,-0.156520799785985,-0.130848860257279,-0.131218444625786,-0.10171775174322,-0.0902440852199273,-0.0580130375176644,-0.124121535872177,-0.0804290156735425,-0.145428932237257,-0.0986003670860989,-0.102083574161406,-0.101214816264003,-0.0636696103528416,-0.0643028181748857
177,,-0.143106061175475,-0.134164769254616,-0.10439129358525,-0.118786084256165,-0.124930837700846,-0.122989546118058,-0.125778573019471,-0.107830160318875,-0.135729194155532,-0.150955748883316,-0.132492579650056,-0.105212411043603,-0.0948742009551011,-0.0807751902473271,-0.0609480393757224,-0.0520402102170328,-0.0790781888695638,-0.107866239034479,-0.121304053301934,-0.094957811338338,-0.136086233066545,-0.156469677137153,-0.135029897414641,-0.124461412922656,-0.100710892229363,-0.0908194101501743,-0.0604785128860971,-0.131591266353977,-0.0857627371611177,-0.144854770367312,-0.100750768859249,-0.106435211097899,-0.104834848554088,-0.0631993897942115,-0.0672248990956627
178,,-0.142896227747726,-0.134251694632039,-0.103586476001986,-0.118155787801667,-0.123527344921597,-0.121775115751789,-0.126615625212325,-0.106909923172223,-0.132626940177227,-0.152138552450553,-0.129355934397512,-0.104733997732997,-0.093374846265112,-0.0792211873036353,-0.0603134874315184,-0.0514456005510652,-0.0781855321311725,-0.103520777796238,-0.120675534189986,-0.0940727610437583,-0.135515854473142,-0.157865944471913,-0.132701045046324,-0.125647566747619,-0.100335763176134,-0.0920875238497972,-0.0579702052917991,-0.12915972653922,-0.0825069948770633,-0.144753061693208,-0.100351143562652,-0.104783759426975,-0.101820324954046,-0.0605353973049819,-0.0630573337525172
